9.183333333,5.772534081
9.2,5.73480874
9.233333333,5.697460653
9.25,5.660486046
9.266666667,5.623881186
9.3,5.587642374
9.316666667,5.55176595
9.333333333,5.516248291
9.366666667,5.581085808
9.383333333,5.60527495
9.4,5.6692222
9.433333333,5.672529978
9.45,5.675804679
9.466666667,5.679046632
9.5,5.682256165
9.516666667,5.685433604
9.533333333,5.688579268
9.566666667,5.671693475
9.583333333,5.65497654
9.6,5.638426775
9.633333333,5.622042507
9.65,5.605822082
9.666666667,5.589763861
9.7,5.573866223
9.716666667,5.55812756
9.733333333,5.542546285
9.766666667,5.527120822
9.783333333,5.511849614
9.8,5.496731118
9.833333333,5.501763806
9.85,5.506746168
9.866666667,5.511678707
9.9,5.51656192
9.916666667,5.5213963
9.933333333,5.526182337
9.966666667,5.510920514
9.983333333,5.495811309
10,5.480853196
10.03333333,5.466044664
10.05,5.451384217
10.06666667,5.436870375
10.1,5.462501671
10.11666667,5.487876655
10.13333333,5.512997888
10.16666667,5.537867909
10.18333333,5.56248923
10.2,5.586864338
10.23333333,5.570995694
10.25,5.555285737
10.26666667,5.53973288
10.3,5.544335551
10.31666667,5.548892196
10.33333333,5.533403274
10.36666667,5.578069241
10.38333333,5.622288549
10.4,5.666065663
10.43333333,5.709405007
10.45,5.732310956
10.46666667,5.754987847
10.5,5.797437968
10.51666667,5.839463589
10.53333333,5.881068953
10.56666667,5.882258263
10.58333333,5.883435681
10.6,5.864601324
10.63333333,5.825955311
10.65,5.787695758
10.66666667,5.7498188
10.7,5.712320612
10.71666667,5.675197406
10.73333333,5.638445432
10.76666667,5.622060977
10.78333333,5.605840368
10.8,5.589781964
10.83333333,5.573884144
10.85,5.558145303
10.86666667,5.54256385
10.9,5.527138211
10.91666667,5.511866829
10.93333333,5.496748161
10.96666667,5.481780679
10.98333333,5.466962873
11,5.452293244
11.03333333,5.417770311
11.05,5.383592608
11.06666667,5.349756682
11.1,5.336259115
11.11666667,5.322896524
11.13333333,5.309667559
11.16666667,5.296570883
11.18333333,5.283605175
11.2,5.270769123
11.23333333,5.238061432
11.25,5.205680817
11.26666667,5.173624009
11.3,5.181887769
11.31666667,5.190068891
11.33333333,5.198168202
11.36666667,5.22618652
11.38333333,5.253924655
11.4,5.261385409
11.43333333,5.268771555
11.45,5.276083839
11.46666667,5.283323001
11.5,5.330489771
11.51666667,5.317184873
11.53333333,5.324013024
11.56666667,5.310772894
11.58333333,5.277665165
11.6,5.264888513
11.63333333,5.252239628
11.65,5.239717232
11.66666667,5.22732006
11.7,5.215046859
11.71666667,5.20289639
11.73333333,5.190867427
11.76666667,5.178958752
11.78333333,5.167169165
11.8,5.155497473
11.83333333,5.163942498
11.85,5.172303073
11.86666667,5.160580043
11.9,5.148974242
11.91666667,5.1374845
11.93333333,5.126109655
11.96666667,5.114848558
11.98333333,5.103700073
12,5.092663072
12.03333333,5.081736441
12.05,5.070919077
12.06666667,5.060209886
12.1,5.049607787
12.11666667,5.039111709
12.13333333,5.028720592
12.16666667,5.078433386
12.18333333,5.127649052
12.2,5.136372562
12.23333333,5.125008836
12.25,5.113758748
12.26666667,5.10262116
12.3,5.111594949
12.31666667,5.120478999
12.33333333,5.129274209
12.36666667,5.157981467
12.38333333,5.186401653
12.4,5.214537636
12.43333333,5.22239226
12.45,5.230168337
12.46666667,5.237866654
12.5,5.245487987
12.51666667,5.253033107
12.53333333,5.260502776
12.56666667,5.247897748
12.58333333,5.235418771
12.6,5.223064583
12.63333333,5.230833937
12.65,5.238525598
12.66666667,5.246140342
12.7,5.253678939
12.71666667,5.261142149
12.73333333,5.268530728
12.76666667,5.275845421
12.78333333,5.283086966
12.8,5.290256097
12.83333333,5.297353536
12.85,5.30438
12.86666667,5.3113362
12.9,5.318222838
12.91666667,5.32504061
12.93333333,5.331790204
12.96666667,5.338472302
12.98333333,5.345087579
13,5.351636703
13.03333333,5.378120336
13.05,5.404339133
13.06666667,5.430295741
13.1,5.435992784
13.11666667,5.441632856
13.13333333,5.447216527
13.16666667,5.472744362
13.18333333,5.498016919
13.2,5.523036749
13.23333333,5.567806382
13.25,5.612128318
13.26666667,5.676007035
13.3,5.679246965
13.31666667,5.682454495
13.33333333,5.68562995
13.36666667,5.68877365
13.38333333,5.711885914
13.4,5.754767055
13.43333333,5.757219384
13.45,5.75964719
13.46666667,5.762050719
13.5,5.764430211
13.51666667,5.766785909
13.53333333,5.76911805
13.56666667,5.77142687
13.58333333,5.773712601
13.6,5.775975475
13.63333333,5.77821572
13.65,5.780433563
13.66666667,5.782629227
13.7,5.784802935
13.71666667,5.786954906
13.73333333,5.789085357
13.76666667,5.791194503
13.78333333,5.793282558
13.8,5.795349732
13.83333333,5.797396235
13.85,5.799422273
13.86666667,5.80142805
13.9,5.80341377
13.91666667,5.805379632
13.93333333,5.807325836
13.96666667,5.809252577
13.98333333,5.811160051
14,5.813048451
14.03333333,5.814917966
14.05,5.816768787
14.06666667,5.818601099
14.1,5.820415088
14.11666667,5.822210937
14.13333333,5.823988828
14.16666667,5.825748939
14.18333333,5.82749145
14.2,5.829216535
14.23333333,5.83092437
14.25,5.832615126
14.26666667,5.834288975
14.3,5.835946085
14.31666667,5.837586625
14.33333333,5.839210758
14.36666667,5.840818651
14.38333333,5.842410464
14.4,5.84398636
14.43333333,5.845546496
14.45,5.847091031
14.46666667,5.848620121
14.5,5.850133919
14.51666667,5.85163258
14.53333333,5.853116254
14.56666667,5.854585092
14.58333333,5.856039241
14.6,5.857478849
14.63333333,5.85890406
14.65,5.86031502
14.66666667,5.861711869
14.7,5.863094751
14.71666667,5.864463803
14.73333333,5.865819165
14.76666667,5.867160973
14.78333333,5.868489364
14.8,5.86980447
14.83333333,5.871106425
14.85,5.872395361
14.86666667,5.873671408
14.9,5.874934693
14.91666667,5.876185347
14.93333333,5.877423493
14.96666667,5.878649258
14.98333333,5.879862766
15,5.881064138
15.03333333,5.882253497
15.05,5.883430962
15.06666667,5.884596652
15.1,5.885750685
15.11666667,5.886893179
15.13333333,5.888024247
15.16666667,5.889144004
15.18333333,5.890252564
15.2,5.891350039
15.23333333,5.892436538
15.25,5.893512173
15.26666667,5.894577051
15.3,5.875631281
15.31666667,5.856874968
15.33333333,5.838306218
15.36666667,5.839923156
15.38333333,5.841523924
15.4,5.863108685
15.43333333,5.844477598
15.45,5.826032822
15.46666667,5.807772494
15.5,5.789694769
15.51666667,5.771797821
15.53333333,5.754079843
15.56666667,5.736539045
15.58333333,5.719173654
15.6,5.701981918
15.63333333,5.684962099
15.65,5.668112478
15.66666667,5.651431353
15.7,5.634917039
15.71666667,5.618567869
15.73333333,5.60238219
15.76666667,5.586358368
15.78333333,5.570494785
15.8,5.554789837
15.83333333,5.539241938
15.85,5.523849519
15.86666667,5.508611024
15.9,5.473524914
15.91666667,5.438789665
15.93333333,5.404401768
15.96666667,5.37035775
15.98333333,5.336654173
16,5.303287631
16.03333333,5.290254755
16.05,5.277352207
16.06666667,5.264578685
16.1,5.231932898
16.11666667,5.199613569
16.13333333,5.167617433
16.16666667,5.135941259
16.18333333,5.104581847
16.2,5.073536028
16.23333333,5.062800668
16.25,5.052172661
16.26666667,5.041650935
16.3,5.031234425
16.31666667,5.020922081
16.33333333,5.01071286
16.36666667,5.000605732
16.38333333,4.990599674
16.4,4.980693677
16.43333333,4.970886741
16.45,4.961177873
16.46666667,4.951566095
16.5,4.942050434
16.51666667,4.932629929
16.53333333,4.92330363
16.56666667,4.914070594
16.58333333,4.884929888
16.6,4.876080589
16.63333333,4.867319783
16.65,4.858646585
16.66666667,4.850060119
16.7,4.841559518
16.71666667,4.833143923
16.73333333,4.824812484
16.76666667,4.816564359
16.78333333,4.808398715
16.8,4.800314728
16.83333333,4.872311581
16.85,4.923588465
16.86666667,4.93435258
16.9,4.925009055
16.91666667,4.915758964
16.93333333,4.906601374
16.96666667,4.897535361
16.98333333,4.888560007
17,4.879674407
17.03333333,4.870877663
17.05,4.842168886
17.06666667,4.813747197
17.1,4.785609725
17.11666667,4.757753628
17.13333333,4.730176092
17.16666667,4.722874331
17.18333333,4.715645588
17.2,4.688489132
17.23333333,4.66160424
17.25,4.634988198
17.26666667,4.608638316
17.3,4.582551933
17.31666667,4.556726414
17.33333333,4.531159149
17.36666667,4.505847558
17.38333333,4.480789082
17.4,4.455981192
17.43333333,4.43142138
17.45,4.407107166
17.46666667,4.383036094
17.5,4.399205733
17.51666667,4.375213676
17.53333333,4.351461539
17.56666667,4.327946924
17.58333333,4.304667455
17.6,4.28162078
17.63333333,4.258804572
17.65,4.236216526
17.66666667,4.213854361
17.7,4.191715818
17.71666667,4.169798659
17.73333333,4.148100673
17.76666667,4.126619666
17.78333333,4.105353469
17.8,4.084299935
17.83333333,4.063456935
17.85,4.042822366
17.86666667,4.022394142
17.9,4.022170201
17.91666667,4.021948499
17.93333333,4.021729014
17.96666667,4.041511724
17.98333333,4.061096607
18,4.040485641
18.03333333,4.020080784
18.05,3.999879976
18.06666667,3.979881176
18.1,3.980082365
18.11666667,3.980281541
18.13333333,3.980478726
18.16666667,3.980673938
18.33333333,3.960867199
18.35,3.941258527
18.38333333,3.921845942
18.4,3.902627482
18.48333333,3.883601208
18.51666667,3.884765195
18.53333333,3.885917543
18.55,3.887058368
18.58333333,3.868187784
18.6,3.849505907
19.01666667,3.831010847
19.05,3.812700739
19.06666667,3.794573732
19.08333333,3.776627994
19.11666667,3.758861714
19.13333333,3.741273097
19.15,3.723860366
19.18333333,3.706621763
19.2,3.689555545
19.21666667,3.672659989
19.25,3.65593339
19.26666667,3.639374056
19.28333333,3.622980315
19.31666667,3.606750512
19.33333333,3.590683007
19.35,3.574776177
19.38333333,3.559028415
19.4,3.543438131
19.41666667,3.52800375
19.45,3.512723712
19.46666667,3.497596475
19.48333333,3.48262051
19.51666667,3.467794305
19.53333333,3.453116362
19.55,3.438585198
19.58333333,3.464199346
19.6,3.489557353
19.61666667,3.514661779
19.65,3.599515162
19.66666667,3.66352001
19.68333333,3.72688481
19.71666667,3.769615962
19.73333333,3.811919802
19.75,3.853800604
19.78333333,3.915262598
19.8,3.956109972
19.81666667,4.016548872
19.85,4.036383384
19.86666667,4.05601955
19.88333333,4.075459354
19.91666667,4.114704761
19.93333333,4.153557713
19.95,4.192022136
19.98333333,4.190101915
20,4.188200896
20.01666667,4.186318887
20.05,4.204455698
20.06666667,4.222411141
20.08333333,4.240187029
20.11666667,4.257785159
20.13333333,4.275207308
20.15,4.292455234
20.18333333,4.309530682
20.2,4.326435375
20.21666667,4.343171022
20.25,4.359739311
20.26666667,4.376141918
20.28333333,4.392380499
20.31666667,4.408456694
20.33333333,4.424372127
20.35,4.440128406
20.38333333,4.455727122
20.4,4.471169851
20.41666667,4.486458152
20.45,4.501593571
20.46666667,4.516577635
20.48333333,4.531411858
20.51666667,4.56609774
20.53333333,4.600436762
20.55,4.634432395
20.58333333,4.688088071
20.6,4.74120719
20.61666667,4.793795118
20.65,4.825857167
20.66666667,4.857598595
20.68333333,4.889022609
20.71666667,4.920132383
20.73333333,4.95093106
20.75,4.981421749
20.78333333,5.011607531
20.8,5.041491456
20.81666667,5.071076542
20.85,5.100365776
20.86666667,5.129362118
20.88333333,5.158068497
20.91666667,5.186487812
20.93333333,5.214622934
20.95,5.242476705
20.98333333,5.290051938
21,5.337151418
21.01666667,5.383779904
21.05,5.409942105
21.06666667,5.435842684
21.08333333,5.461484257
21.11666667,5.486869415
21.13333333,5.512000721
21.15,5.536880713
21.18333333,5.561511906
21.2,5.585896787
21.21666667,5.610037819
21.25,5.633937441
21.26666667,5.657598067
21.28333333,5.681022086
21.31666667,5.704211865
21.33333333,5.727169746
21.35,5.749898049
21.38333333,5.772399069
21.4,5.794675078
21.41666667,5.816728327
21.45,5.858561044
21.46666667,5.899975433
21.48333333,5.940975679
21.51666667,5.941565922
21.53333333,5.922150263
21.55,5.90292876
21.58333333,5.863899473
21.6,5.825260478
21.61666667,5.787007873
21.65,5.749137795
21.66666667,5.711646417
21.68333333,5.674529952
21.71666667,5.637784653
21.73333333,5.601406806
21.75,5.565392738
21.78333333,5.529738811
21.8,5.494441423
21.81666667,5.459497009
21.85,5.424902038
21.86666667,5.390653018
21.88333333,5.356746488
21.91666667,5.323179023
21.93333333,5.289947233
21.95,5.25704776
21.98333333,5.224477283
22,5.19223251
22.01666667,5.160310185
22.05,5.128707083
22.06666667,5.097420012
22.08333333,5.066445812
22.11666667,5.035781354
22.13333333,5.00542354
22.15,4.975369305
22.18333333,4.945615612
22.2,4.916159456
22.21666667,4.886997861
22.25,4.858127883
22.26666667,4.829546604
22.28333333,4.801251138
22.31666667,4.773238626
22.33333333,4.74550624
22.35,4.718051178
22.38333333,4.690870666
22.4,4.663961959
22.41666667,4.63732234
22.45,4.610949116
22.46666667,4.584839625
22.48333333,4.558991229
22.51666667,4.533401317
22.53333333,4.508067304
22.55,4.48298663
22.58333333,4.458156764
22.6,4.433575197
22.61666667,4.409239445
22.65,4.38514705
22.66666667,4.36129558
22.68333333,4.337682624
22.71666667,4.314305798
22.73333333,4.29116274
22.75,4.268251112
22.78333333,4.245568601
22.8,4.223112915
22.81666667,4.200881786
22.85,4.178872968
22.86666667,4.157084238
22.88333333,4.135513396
22.91666667,4.114158262
22.93333333,4.093016679
22.95,4.072086513
22.98333333,4.051365648
23,4.030851991
23.01666667,4.010543471
23.05,3.990438036
23.06666667,3.970533656
23.08333333,3.950828319
23.11666667,3.931320036
23.13333333,3.912006836
23.15,3.892886768
23.18333333,3.8739579
23.2,3.855218321
23.21666667,3.836666138
23.25,3.818299476
23.26666667,3.800116482
23.28333333,3.782115317
23.31666667,3.764294164
23.33333333,3.746651222
23.35,3.72918471
23.38333333,3.711892863
23.4,3.694773934
23.41666667,3.677826195
23.45,3.661047933
23.46666667,3.644437453
23.48333333,3.627993079
23.51666667,3.611713148
23.53333333,3.595596017
23.55,3.579640056
23.58333333,3.563843656
23.6,3.548205219
23.61666667,3.532723167
23.65,3.517395935
23.66666667,3.502221976
23.68333333,3.487199756
23.71666667,3.472327759
23.73333333,3.457604481
23.75,3.443028436
23.78333333,3.428598152
23.8,3.41431217
23.81666667,3.400169049
23.85,3.386167358
23.86666667,3.372305685
23.88333333,3.358582628
23.91666667,3.344996802
23.93333333,3.331546834
23.95,3.318231365
23.98333333,3.305049052
24,3.291998561
24.01666667,3.279078575
24.05,3.26628779
24.06666667,3.253624912
24.08333333,3.241088663
24.11666667,3.228677776
24.13333333,3.216390998
24.15,3.204227088
24.18333333,3.192184817
24.2,3.180262969
24.21666667,3.16846034
24.25,3.156775736
24.26666667,3.145207979
24.28333333,3.133755899
24.31666667,3.14241834
24.33333333,3.150994157
24.35,3.159484215
24.38333333,3.167889373
24.4,3.176210479
24.41666667,3.184448374
24.45,3.212603891
24.46666667,3.220477852
24.48333333,3.248273073
24.51666667,3.255790342
24.53333333,3.263232439
24.55,3.270600115
24.58333333,3.257894114
24.6,3.245315172
24.61666667,3.232862021
24.65,3.2205334
24.66666667,3.208328066
24.68333333,3.196244786
24.71666667,3.204282338
24.73333333,3.212239515
24.75,3.220117119
24.78333333,3.207915948
24.8,3.195836789
24.81666667,3.183878421
24.85,3.172039637
24.86666667,3.16031924
24.88333333,3.148716048
24.91666667,3.137228887
24.93333333,3.125856599
24.95,3.114598033
24.98333333,3.103452052
25,3.092417532
25.01666667,3.081493356
25.05,3.070678423
25.06666667,3.059971639
25.08333333,3.049371922
25.11666667,3.038878203
25.13333333,3.028489421
25.15,3.018204527
25.18333333,3.008022481
25.2,2.997942257
25.21666667,2.987962834
25.25,2.978083206
25.26666667,2.968302374
25.28333333,2.95861935
25.31666667,2.949033156
25.33333333,2.939542825
25.35,2.930147397
25.38333333,2.920845923
25.4,2.911637463
25.41666667,2.902521089
25.45,2.893495878
25.46666667,2.884560919
25.48333333,2.87571531
25.51666667,2.866958157
25.53333333,2.858288575
25.55,2.84970569
25.58333333,2.841208633
25.6,2.832796546
25.61666667,2.824468581
25.65,2.816223895
25.66666667,2.808061656
25.68333333,2.79998104
25.71666667,2.791981229
25.73333333,2.784061417
25.75,2.776220803
25.78333333,2.768458595
25.8,2.760774009
25.81666667,2.753166269
25.85,2.745634606
25.86666667,2.73817826
25.88333333,2.730796477
25.91666667,2.723488512
25.93333333,2.716253627
25.95,2.709091091
25.98333333,2.70200018
26,2.694980178
26.01666667,2.688030377
26.05,2.681150073
26.06666667,2.674338572
26.08333333,2.667595186
26.11666667,2.660919235
26.13333333,2.654310042
26.15,2.647766942
26.18333333,2.641289272
26.2,2.63487638
26.21666667,2.628527616
26.25,2.62224234
26.26666667,2.616019916
26.28333333,2.609859717
26.31666667,2.60376112
26.33333333,2.597723509
26.35,2.591746274
26.38333333,2.585828811
26.4,2.579970523
26.41666667,2.574170818
26.45,2.608429109
26.46666667,2.622344818
26.48333333,2.65612137
26.51666667,2.689560156
26.53333333,2.762664555
26.55,2.795037909
26.58333333,2.78708753
26.6,2.779216655
26.61666667,2.771424488
26.65,2.763710243
26.66666667,2.756073141
26.68333333,2.74851241
26.71666667,2.761027286
26.73333333,2.773417013
26.75,2.785682843
26.78333333,2.777826014
26.8,2.770047754
26.81666667,2.762347276
26.85,2.754723804
26.86666667,2.747176566
26.88333333,2.7397048
26.91666667,2.752307752
26.93333333,2.764784674
26.95,2.777136828
26.98333333,2.789365459
27,2.801471805
27.01666667,2.813457087
27.05,2.805322516
27.06666667,2.797269291
27.08333333,2.789296598
27.11666667,2.781403632
27.13333333,2.773589596
27.15,2.7658537
27.18333333,2.758195163
27.2,2.750613211
27.21666667,2.743107079
27.25,2.735676008
27.36666667,2.728319248
27.4,2.761036056
27.41666667,2.793425695
27.43333333,2.825491438
27.46666667,2.817236524
27.48333333,2.809064158
27.5,2.800973517
27.53333333,2.792963782
27.55,2.785034144
27.56666667,2.777183802
27.66666667,2.769411964
27.68333333,2.761717845
27.7,2.754100666
27.73333333,2.74655966
27.75,2.739094063
27.76666667,2.731703122
27.8,2.724386091
27.81666667,2.71714223
27.83333333,2.709970808
27.86666667,2.7028711
27.88333333,2.695842389
27.9,2.688883965
27.93333333,2.681995125
27.95,2.675175174
27.96666667,2.668423422
28,2.661739188
28.01666667,2.655121796
28.03333333,2.648570578
28.06666667,2.642084872
28.08333333,2.635664024
28.1,2.629307384
29.35,2.62301431
29.36666667,2.616784167
29.4,2.630616325
29.41666667,2.644310162
29.43333333,2.65786706
29.46666667,2.651288389
29.48333333,2.644775506
29.5,2.638327751
29.7,2.651944473
29.73333333,2.665425028
29.75,2.658770778
29.76666667,2.65218307
29.8,2.64566124
29.81666667,2.639204627
29.83333333,2.632812581
29.86666667,2.626484455
29.88333333,2.62021961
29.9,2.614017414
29.93333333,2.60787724
29.95,2.601798468
29.96666667,2.595780483
30,2.589822678
30.01666667,2.583924452
30.03333333,2.578085207
30.06666667,2.572304355
30.08333333,2.566581311
30.1,2.560915498
30.13333333,2.555306343
30.15,2.54975328
30.16666667,2.544255747
30.2,2.53881319
30.21666667,2.533425058
30.23333333,2.528090807
30.26666667,2.542809899
30.28333333,2.5573818
30.3,2.571807982
30.33333333,2.566089902
30.35,2.560429003
30.36666667,2.554824713
30.4,2.569276466
30.41666667,2.583583701
30.43333333,2.577747864
30.48333333,2.571970386
30.5,2.566250682
30.53333333,2.560588175
30.55,2.554982293
30.56666667,2.54943247
30.61666667,2.543938146
30.63333333,2.538498764
30.66666667,2.553113777
30.68333333,2.547582639
30.7,2.542106812
30.73333333,2.536685744
30.75,2.531318887
30.76666667,2.526005698
30.8,2.520745641
30.81666667,2.515538185
30.83333333,2.510382803
30.86666667,2.505278975
30.88333333,2.500226185
30.9,2.495223923
30.93333333,2.490271684
30.95,2.485368967
30.96666667,2.480515277
31,2.515710125
31.01666667,2.510553023
31.03333333,2.505447493
31.06666667,2.520393018
31.08333333,2.535189088
31.1,2.549837197
31.13333333,2.564338825
31.15,2.578695437
31.16666667,2.592908483
31.2,2.606979398
31.21666667,2.620909604
31.23333333,2.634700508
31.26666667,2.668353503
31.28333333,2.701669968
31.3,2.734653268
31.33333333,2.807306735
31.35,2.859233668
31.36666667,2.910641331
31.4,2.941534918
31.41666667,2.972119569
31.43333333,2.982398373
31.46666667,2.992574389
31.48333333,3.002648645
31.5,3.012622159
31.53333333,3.002495937
31.55,2.992470978
31.56666667,2.982546268
31.6,2.992720806
31.61666667,3.002793597
31.63333333,3.012765662
31.66666667,3.002638005
31.68333333,2.992611625
31.7,2.982685509
31.73333333,2.992858654
31.75,3.002930067
31.76666667,3.012900766
31.8,3.002771759
31.81666667,2.992744041
31.83333333,2.982816601
31.86666667,2.972988435
31.88333333,2.96325855
31.9,2.953625965
31.93333333,2.944089705
31.95,2.934648808
31.96666667,2.92530232
32,2.916049297
32.01666667,2.906888804
32.03333333,2.897819916
32.06666667,2.888841717
32.08333333,2.879953299
32.1,2.871153766
32.13333333,2.862442229
32.15,2.853817807
32.16666667,2.845279628
32.2,2.856826832
32.21666667,2.868258564
32.23333333,2.879575978
32.26666667,2.890780218
32.28333333,2.901872416
32.3,2.912853692
32.33333333,2.923725155
32.35,2.934487904
32.36666667,2.945143025
32.4,2.955691594
32.41666667,2.966134678
32.43333333,2.976473332
32.46666667,2.966708598
32.48333333,2.957041512
32.5,2.947471097
32.53333333,2.937996386
32.55,2.928616422
32.56666667,2.919330258
32.6,2.930136956
32.61666667,2.940835586
32.63333333,2.95142723
32.66666667,2.961912958
32.68333333,2.972293828
32.7,2.98257089
32.73333333,2.992745181
32.75,3.002817729
32.76666667,3.012789552
32.8,3.002661656
32.81666667,2.99263504
32.83333333,2.982708689
32.86666667,2.992881603
32.88333333,3.002952787
32.9,3.012923259
32.93333333,3.002794026
32.95,3.012766086
32.96666667,3.022638425
33.13333333,3.012412041
33.15,3.04228792
33.16666667,3.051865041
33.2,3.081346391
33.21666667,3.110532927
33.23333333,3.139427598
33.6,3.128033322
33.61666667,3.116752988
33.63333333,3.105585458
33.8,3.094529604
33.81666667,3.083584308
33.83333333,3.072748465
33.86666667,3.06202098
33.88333333,3.05140077
33.9,3.040886763
33.93333333,3.050477895
33.95,3.079973116
33.96666667,3.129173385
34,3.197881651
34.01666667,3.265902835
